GPIOC	BRR	GPIOC_BRR	BR0	GPIOC_BRR_BR0	40011014	0	1	rw	Reset bit 0
GPIOC	BRR	GPIOC_BRR	BR1	GPIOC_BRR_BR1	40011014	1	1	rw	Reset bit 1
GPIOC	BRR	GPIOC_BRR	BR2	GPIOC_BRR_BR2	40011014	2	1	rw	Reset bit 1
GPIOC	BRR	GPIOC_BRR	BR3	GPIOC_BRR_BR3	40011014	3	1	rw	Reset bit 3
GPIOC	BRR	GPIOC_BRR	BR4	GPIOC_BRR_BR4	40011014	4	1	rw	Reset bit 4
GPIOC	BRR	GPIOC_BRR	BR5	GPIOC_BRR_BR5	40011014	5	1	rw	Reset bit 5
GPIOC	BRR	GPIOC_BRR	BR6	GPIOC_BRR_BR6	40011014	6	1	rw	Reset bit 6
GPIOC	BRR	GPIOC_BRR	BR7	GPIOC_BRR_BR7	40011014	7	1	rw	Reset bit 7
GPIOC	BRR	GPIOC_BRR	BR8	GPIOC_BRR_BR8	40011014	8	1	rw	Reset bit 8
GPIOC	BRR	GPIOC_BRR	BR9	GPIOC_BRR_BR9	40011014	9	1	rw	Reset bit 9
GPIOC	BRR	GPIOC_BRR	BR10	GPIOC_BRR_BR10	40011014	10	1	rw	Reset bit 10
GPIOC	BRR	GPIOC_BRR	BR11	GPIOC_BRR_BR11	40011014	11	1	rw	Reset bit 11
GPIOC	BRR	GPIOC_BRR	BR12	GPIOC_BRR_BR12	40011014	12	1	rw	Reset bit 12
GPIOC	BRR	GPIOC_BRR	BR13	GPIOC_BRR_BR13	40011014	13	1	rw	Reset bit 13
GPIOC	BRR	GPIOC_BRR	BR14	GPIOC_BRR_BR14	40011014	14	1	rw	Reset bit 14
GPIOC	BRR	GPIOC_BRR	BR15	GPIOC_BRR_BR15	40011014	15	1	rw	Reset bit 15
GPIOC	LCKR	GPIOC_LCKR	LCK0	GPIOC_LCKR_LCK0	40011018	0	1	rw	Port A Lock bit 0
GPIOC	LCKR	GPIOC_LCKR	LCK1	GPIOC_LCKR_LCK1	40011018	1	1	rw	Port A Lock bit 1
GPIOC	LCKR	GPIOC_LCKR	LCK2	GPIOC_LCKR_LCK2	40011018	2	1	rw	Port A Lock bit 2
GPIOC	LCKR	GPIOC_LCKR	LCK3	GPIOC_LCKR_LCK3	40011018	3	1	rw	Port A Lock bit 3
GPIOC	LCKR	GPIOC_LCKR	LCK4	GPIOC_LCKR_LCK4	40011018	4	1	rw	Port A Lock bit 4
GPIOC	LCKR	GPIOC_LCKR	LCK5	GPIOC_LCKR_LCK5	40011018	5	1	rw	Port A Lock bit 5
GPIOC	LCKR	GPIOC_LCKR	LCK6	GPIOC_LCKR_LCK6	40011018	6	1	rw	Port A Lock bit 6
GPIOC	LCKR	GPIOC_LCKR	LCK7	GPIOC_LCKR_LCK7	40011018	7	1	rw	Port A Lock bit 7
GPIOC	LCKR	GPIOC_LCKR	LCK8	GPIOC_LCKR_LCK8	40011018	8	1	rw	Port A Lock bit 8
GPIOC	LCKR	GPIOC_LCKR	LCK9	GPIOC_LCKR_LCK9	40011018	9	1	rw	Port A Lock bit 9
GPIOC	LCKR	GPIOC_LCKR	LCK10	GPIOC_LCKR_LCK10	40011018	10	1	rw	Port A Lock bit 10
GPIOC	LCKR	GPIOC_LCKR	LCK11	GPIOC_LCKR_LCK11	40011018	11	1	rw	Port A Lock bit 11
GPIOC	LCKR	GPIOC_LCKR	LCK12	GPIOC_LCKR_LCK12	40011018	12	1	rw	Port A Lock bit 12
GPIOC	LCKR	GPIOC_LCKR	LCK13	GPIOC_LCKR_LCK13	40011018	13	1	rw	Port A Lock bit 13
GPIOC	LCKR	GPIOC_LCKR	LCK14	GPIOC_LCKR_LCK14	40011018	14	1	rw	Port A Lock bit 14
GPIOC	LCKR	GPIOC_LCKR	LCK15	GPIOC_LCKR_LCK15	40011018	15	1	rw	Port A Lock bit 15
GPIOC	LCKR	GPIOC_LCKR	LCKK	GPIOC_LCKR_LCKK	40011018	16	1	rw	Lock key
GPIOD	CRL	GPIOD_CRL	MODE0	GPIOD_CRL_MODE0	40011400	0	2	rw	Port n.0 mode bits
GPIOD	CRL	GPIOD_CRL	CNF0	GPIOD_CRL_CNF0	40011400	2	2	rw	Port n.0 configuration bits
GPIOD	CRL	GPIOD_CRL	MODE1	GPIOD_CRL_MODE1	40011400	4	2	rw	Port n.1 mode bits
GPIOD	CRL	GPIOD_CRL	CNF1	GPIOD_CRL_CNF1	40011400	6	2	rw	Port n.1 configuration bits
GPIOD	CRL	GPIOD_CRL	MODE2	GPIOD_CRL_MODE2	40011400	8	2	rw	Port n.2 mode bits
GPIOD	CRL	GPIOD_CRL	CNF2	GPIOD_CRL_CNF2	40011400	10	2	rw	Port n.2 configuration bits
GPIOD	CRL	GPIOD_CRL	MODE3	GPIOD_CRL_MODE3	40011400	12	2	rw	Port n.3 mode bits
GPIOD	CRL	GPIOD_CRL	CNF3	GPIOD_CRL_CNF3	40011400	14	2	rw	Port n.3 configuration bits
GPIOD	CRL	GPIOD_CRL	MODE4	GPIOD_CRL_MODE4	40011400	16	2	rw	Port n.4 mode bits
GPIOD	CRL	GPIOD_CRL	CNF4	GPIOD_CRL_CNF4	40011400	18	2	rw	Port n.4 configuration bits
GPIOD	CRL	GPIOD_CRL	MODE5	GPIOD_CRL_MODE5	40011400	20	2	rw	Port n.5 mode bits
GPIOD	CRL	GPIOD_CRL	CNF5	GPIOD_CRL_CNF5	40011400	22	2	rw	Port n.5 configuration bits
GPIOD	CRL	GPIOD_CRL	MODE6	GPIOD_CRL_MODE6	40011400	24	2	rw	Port n.6 mode bits
GPIOD	CRL	GPIOD_CRL	CNF6	GPIOD_CRL_CNF6	40011400	26	2	rw	Port n.6 configuration bits
GPIOD	CRL	GPIOD_CRL	MODE7	GPIOD_CRL_MODE7	40011400	28	2	rw	Port n.7 mode bits
GPIOD	CRL	GPIOD_CRL	CNF7	GPIOD_CRL_CNF7	40011400	30	2	rw	Port n.7 configuration bits
GPIOD	CRH	GPIOD_CRH	MODE8	GPIOD_CRH_MODE8	40011404	0	2	rw	Port n.8 mode bits
GPIOD	CRH	GPIOD_CRH	CNF8	GPIOD_CRH_CNF8	40011404	2	2	rw	Port n.8 configuration bits
GPIOD	CRH	GPIOD_CRH	MODE9	GPIOD_CRH_MODE9	40011404	4	2	rw	Port n.9 mode bits
GPIOD	CRH	GPIOD_CRH	CNF9	GPIOD_CRH_CNF9	40011404	6	2	rw	Port n.9 configuration bits
GPIOD	CRH	GPIOD_CRH	MODE10	GPIOD_CRH_MODE10	40011404	8	2	rw	Port n.10 mode bits
GPIOD	CRH	GPIOD_CRH	CNF10	GPIOD_CRH_CNF10	40011404	10	2	rw	Port n.10 configuration bits
GPIOD	CRH	GPIOD_CRH	MODE11	GPIOD_CRH_MODE11	40011404	12	2	rw	Port n.11 mode bits
GPIOD	CRH	GPIOD_CRH	CNF11	GPIOD_CRH_CNF11	40011404	14	2	rw	Port n.11 configuration bits
GPIOD	CRH	GPIOD_CRH	MODE12	GPIOD_CRH_MODE12	40011404	16	2	rw	Port n.12 mode bits
GPIOD	CRH	GPIOD_CRH	CNF12	GPIOD_CRH_CNF12	40011404	18	2	rw	Port n.12 configuration bits
GPIOD	CRH	GPIOD_CRH	MODE13	GPIOD_CRH_MODE13	40011404	20	2	rw	Port n.13 mode bits
GPIOD	CRH	GPIOD_CRH	CNF13	GPIOD_CRH_CNF13	40011404	22	2	rw	Port n.13 configuration bits
GPIOD	CRH	GPIOD_CRH	MODE14	GPIOD_CRH_MODE14	40011404	24	2	rw	Port n.14 mode bits
GPIOD	CRH	GPIOD_CRH	CNF14	GPIOD_CRH_CNF14	40011404	26	2	rw	Port n.14 configuration bits
GPIOD	CRH	GPIOD_CRH	MODE15	GPIOD_CRH_MODE15	40011404	28	2	rw	Port n.15 mode bits
GPIOD	CRH	GPIOD_CRH	CNF15	GPIOD_CRH_CNF15	40011404	30	2	rw	Port n.15 configuration bits
GPIOD	IDR	GPIOD_IDR	IDR0	GPIOD_IDR_IDR0	40011408	0	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR1	GPIOD_IDR_IDR1	40011408	1	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR2	GPIOD_IDR_IDR2	40011408	2	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR3	GPIOD_IDR_IDR3	40011408	3	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR4	GPIOD_IDR_IDR4	40011408	4	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR5	GPIOD_IDR_IDR5	40011408	5	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR6	GPIOD_IDR_IDR6	40011408	6	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR7	GPIOD_IDR_IDR7	40011408	7	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR8	GPIOD_IDR_IDR8	40011408	8	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR9	GPIOD_IDR_IDR9	40011408	9	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR10	GPIOD_IDR_IDR10	40011408	10	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR11	GPIOD_IDR_IDR11	40011408	11	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR12	GPIOD_IDR_IDR12	40011408	12	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR13	GPIOD_IDR_IDR13	40011408	13	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR14	GPIOD_IDR_IDR14	40011408	14	1	rw	Port input data
GPIOD	IDR	GPIOD_IDR	IDR15	GPIOD_IDR_IDR15	40011408	15	1	rw	Port input data
GPIOD	ODR	GPIOD_ODR	ODR0	GPIOD_ODR_ODR0	4001140C	0	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR1	GPIOD_ODR_ODR1	4001140C	1	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR2	GPIOD_ODR_ODR2	4001140C	2	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR3	GPIOD_ODR_ODR3	4001140C	3	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR4	GPIOD_ODR_ODR4	4001140C	4	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR5	GPIOD_ODR_ODR5	4001140C	5	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR6	GPIOD_ODR_ODR6	4001140C	6	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR7	GPIOD_ODR_ODR7	4001140C	7	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR8	GPIOD_ODR_ODR8	4001140C	8	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR9	GPIOD_ODR_ODR9	4001140C	9	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR10	GPIOD_ODR_ODR10	4001140C	10	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR11	GPIOD_ODR_ODR11	4001140C	11	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR12	GPIOD_ODR_ODR12	4001140C	12	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR13	GPIOD_ODR_ODR13	4001140C	13	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR14	GPIOD_ODR_ODR14	4001140C	14	1	rw	Port output data
GPIOD	ODR	GPIOD_ODR	ODR15	GPIOD_ODR_ODR15	4001140C	15	1	rw	Port output data
GPIOD	BSRR	GPIOD_BSRR	BS0	GPIOD_BSRR_BS0	40011410	0	1	rw	Set bit 0
GPIOD	BSRR	GPIOD_BSRR	BS1	GPIOD_BSRR_BS1	40011410	1	1	rw	Set bit 1
GPIOD	BSRR	GPIOD_BSRR	BS2	GPIOD_BSRR_BS2	40011410	2	1	rw	Set bit 1
GPIOD	BSRR	GPIOD_BSRR	BS3	GPIOD_BSRR_BS3	40011410	3	1	rw	Set bit 3
GPIOD	BSRR	GPIOD_BSRR	BS4	GPIOD_BSRR_BS4	40011410	4	1	rw	Set bit 4
GPIOD	BSRR	GPIOD_BSRR	BS5	GPIOD_BSRR_BS5	40011410	5	1	rw	Set bit 5
GPIOD	BSRR	GPIOD_BSRR	BS6	GPIOD_BSRR_BS6	40011410	6	1	rw	Set bit 6
GPIOD	BSRR	GPIOD_BSRR	BS7	GPIOD_BSRR_BS7	40011410	7	1	rw	Set bit 7
GPIOD	BSRR	GPIOD_BSRR	BS8	GPIOD_BSRR_BS8	40011410	8	1	rw	Set bit 8
GPIOD	BSRR	GPIOD_BSRR	BS9	GPIOD_BSRR_BS9	40011410	9	1	rw	Set bit 9
GPIOD	BSRR	GPIOD_BSRR	BS10	GPIOD_BSRR_BS10	40011410	10	1	rw	Set bit 10
GPIOD	BSRR	GPIOD_BSRR	BS11	GPIOD_BSRR_BS11	40011410	11	1	rw	Set bit 11
GPIOD	BSRR	GPIOD_BSRR	BS12	GPIOD_BSRR_BS12	40011410	12	1	rw	Set bit 12
GPIOD	BSRR	GPIOD_BSRR	BS13	GPIOD_BSRR_BS13	40011410	13	1	rw	Set bit 13
GPIOD	BSRR	GPIOD_BSRR	BS14	GPIOD_BSRR_BS14	40011410	14	1	rw	Set bit 14
GPIOD	BSRR	GPIOD_BSRR	BS15	GPIOD_BSRR_BS15	40011410	15	1	rw	Set bit 15
GPIOD	BSRR	GPIOD_BSRR	BR0	GPIOD_BSRR_BR0	40011410	16	1	rw	Reset bit 0
GPIOD	BSRR	GPIOD_BSRR	BR1	GPIOD_BSRR_BR1	40011410	17	1	rw	Reset bit 1
GPIOD	BSRR	GPIOD_BSRR	BR2	GPIOD_BSRR_BR2	40011410	18	1	rw	Reset bit 2
GPIOD	BSRR	GPIOD_BSRR	BR3	GPIOD_BSRR_BR3	40011410	19	1	rw	Reset bit 3
GPIOD	BSRR	GPIOD_BSRR	BR4	GPIOD_BSRR_BR4	40011410	20	1	rw	Reset bit 4
GPIOD	BSRR	GPIOD_BSRR	BR5	GPIOD_BSRR_BR5	40011410	21	1	rw	Reset bit 5
GPIOD	BSRR	GPIOD_BSRR	BR6	GPIOD_BSRR_BR6	40011410	22	1	rw	Reset bit 6
GPIOD	BSRR	GPIOD_BSRR	BR7	GPIOD_BSRR_BR7	40011410	23	1	rw	Reset bit 7
GPIOD	BSRR	GPIOD_BSRR	BR8	GPIOD_BSRR_BR8	40011410	24	1	rw	Reset bit 8
GPIOD	BSRR	GPIOD_BSRR	BR9	GPIOD_BSRR_BR9	40011410	25	1	rw	Reset bit 9
GPIOD	BSRR	GPIOD_BSRR	BR10	GPIOD_BSRR_BR10	40011410	26	1	rw	Reset bit 10
GPIOD	BSRR	GPIOD_BSRR	BR11	GPIOD_BSRR_BR11	40011410	27	1	rw	Reset bit 11
GPIOD	BSRR	GPIOD_BSRR	BR12	GPIOD_BSRR_BR12	40011410	28	1	rw	Reset bit 12
GPIOD	BSRR	GPIOD_BSRR	BR13	GPIOD_BSRR_BR13	40011410	29	1	rw	Reset bit 13
GPIOD	BSRR	GPIOD_BSRR	BR14	GPIOD_BSRR_BR14	40011410	30	1	rw	Reset bit 14
GPIOD	BSRR	GPIOD_BSRR	BR15	GPIOD_BSRR_BR15	40011410	31	1	rw	Reset bit 15
GPIOD	BRR	GPIOD_BRR	BR0	GPIOD_BRR_BR0	40011414	0	1	rw	Reset bit 0
GPIOD	BRR	GPIOD_BRR	BR1	GPIOD_BRR_BR1	40011414	1	1	rw	Reset bit 1
GPIOD	BRR	GPIOD_BRR	BR2	GPIOD_BRR_BR2	40011414	2	1	rw	Reset bit 1
GPIOD	BRR	GPIOD_BRR	BR3	GPIOD_BRR_BR3	40011414	3	1	rw	Reset bit 3
GPIOD	BRR	GPIOD_BRR	BR4	GPIOD_BRR_BR4	40011414	4	1	rw	Reset bit 4
GPIOD	BRR	GPIOD_BRR	BR5	GPIOD_BRR_BR5	40011414	5	1	rw	Reset bit 5
GPIOD	BRR	GPIOD_BRR	BR6	GPIOD_BRR_BR6	40011414	6	1	rw	Reset bit 6
GPIOD	BRR	GPIOD_BRR	BR7	GPIOD_BRR_BR7	40011414	7	1	rw	Reset bit 7
GPIOD	BRR	GPIOD_BRR	BR8	GPIOD_BRR_BR8	40011414	8	1	rw	Reset bit 8
GPIOD	BRR	GPIOD_BRR	BR9	GPIOD_BRR_BR9	40011414	9	1	rw	Reset bit 9
GPIOD	BRR	GPIOD_BRR	BR10	GPIOD_BRR_BR10	40011414	10	1	rw	Reset bit 10
GPIOD	BRR	GPIOD_BRR	BR11	GPIOD_BRR_BR11	40011414	11	1	rw	Reset bit 11
GPIOD	BRR	GPIOD_BRR	BR12	GPIOD_BRR_BR12	40011414	12	1	rw	Reset bit 12
GPIOD	BRR	GPIOD_BRR	BR13	GPIOD_BRR_BR13	40011414	13	1	rw	Reset bit 13
GPIOD	BRR	GPIOD_BRR	BR14	GPIOD_BRR_BR14	40011414	14	1	rw	Reset bit 14
GPIOD	BRR	GPIOD_BRR	BR15	GPIOD_BRR_BR15	40011414	15	1	rw	Reset bit 15
GPIOD	LCKR	GPIOD_LCKR	LCK0	GPIOD_LCKR_LCK0	40011418	0	1	rw	Port A Lock bit 0
GPIOD	LCKR	GPIOD_LCKR	LCK1	GPIOD_LCKR_LCK1	40011418	1	1	rw	Port A Lock bit 1
GPIOD	LCKR	GPIOD_LCKR	LCK2	GPIOD_LCKR_LCK2	40011418	2	1	rw	Port A Lock bit 2
GPIOD	LCKR	GPIOD_LCKR	LCK3	GPIOD_LCKR_LCK3	40011418	3	1	rw	Port A Lock bit 3
GPIOD	LCKR	GPIOD_LCKR	LCK4	GPIOD_LCKR_LCK4	40011418	4	1	rw	Port A Lock bit 4
GPIOD	LCKR	GPIOD_LCKR	LCK5	GPIOD_LCKR_LCK5	40011418	5	1	rw	Port A Lock bit 5
GPIOD	LCKR	GPIOD_LCKR	LCK6	GPIOD_LCKR_LCK6	40011418	6	1	rw	Port A Lock bit 6
GPIOD	LCKR	GPIOD_LCKR	LCK7	GPIOD_LCKR_LCK7	40011418	7	1	rw	Port A Lock bit 7
GPIOD	LCKR	GPIOD_LCKR	LCK8	GPIOD_LCKR_LCK8	40011418	8	1	rw	Port A Lock bit 8
GPIOD	LCKR	GPIOD_LCKR	LCK9	GPIOD_LCKR_LCK9	40011418	9	1	rw	Port A Lock bit 9
GPIOD	LCKR	GPIOD_LCKR	LCK10	GPIOD_LCKR_LCK10	40011418	10	1	rw	Port A Lock bit 10
GPIOD	LCKR	GPIOD_LCKR	LCK11	GPIOD_LCKR_LCK11	40011418	11	1	rw	Port A Lock bit 11
GPIOD	LCKR	GPIOD_LCKR	LCK12	GPIOD_LCKR_LCK12	40011418	12	1	rw	Port A Lock bit 12
GPIOD	LCKR	GPIOD_LCKR	LCK13	GPIOD_LCKR_LCK13	40011418	13	1	rw	Port A Lock bit 13
GPIOD	LCKR	GPIOD_LCKR	LCK14	GPIOD_LCKR_LCK14	40011418	14	1	rw	Port A Lock bit 14
GPIOD	LCKR	GPIOD_LCKR	LCK15	GPIOD_LCKR_LCK15	40011418	15	1	rw	Port A Lock bit 15
GPIOD	LCKR	GPIOD_LCKR	LCKK	GPIOD_LCKR_LCKK	40011418	16	1	rw	Lock key
GPIOE	CRL	GPIOE_CRL	MODE0	GPIOE_CRL_MODE0	40011800	0	2	rw	Port n.0 mode bits
GPIOE	CRL	GPIOE_CRL	CNF0	GPIOE_CRL_CNF0	40011800	2	2	rw	Port n.0 configuration bits
GPIOE	CRL	GPIOE_CRL	MODE1	GPIOE_CRL_MODE1	40011800	4	2	rw	Port n.1 mode bits
GPIOE	CRL	GPIOE_CRL	CNF1	GPIOE_CRL_CNF1	40011800	6	2	rw	Port n.1 configuration bits
GPIOE	CRL	GPIOE_CRL	MODE2	GPIOE_CRL_MODE2	40011800	8	2	rw	Port n.2 mode bits
GPIOE	CRL	GPIOE_CRL	CNF2	GPIOE_CRL_CNF2	40011800	10	2	rw	Port n.2 configuration bits
GPIOE	CRL	GPIOE_CRL	MODE3	GPIOE_CRL_MODE3	40011800	12	2	rw	Port n.3 mode bits
GPIOE	CRL	GPIOE_CRL	CNF3	GPIOE_CRL_CNF3	40011800	14	2	rw	Port n.3 configuration bits
GPIOE	CRL	GPIOE_CRL	MODE4	GPIOE_CRL_MODE4	40011800	16	2	rw	Port n.4 mode bits
GPIOE	CRL	GPIOE_CRL	CNF4	GPIOE_CRL_CNF4	40011800	18	2	rw	Port n.4 configuration bits
GPIOE	CRL	GPIOE_CRL	MODE5	GPIOE_CRL_MODE5	40011800	20	2	rw	Port n.5 mode bits
GPIOE	CRL	GPIOE_CRL	CNF5	GPIOE_CRL_CNF5	40011800	22	2	rw	Port n.5 configuration bits
GPIOE	CRL	GPIOE_CRL	MODE6	GPIOE_CRL_MODE6	40011800	24	2	rw	Port n.6 mode bits
GPIOE	CRL	GPIOE_CRL	CNF6	GPIOE_CRL_CNF6	40011800	26	2	rw	Port n.6 configuration bits
GPIOE	CRL	GPIOE_CRL	MODE7	GPIOE_CRL_MODE7	40011800	28	2	rw	Port n.7 mode bits
GPIOE	CRL	GPIOE_CRL	CNF7	GPIOE_CRL_CNF7	40011800	30	2	rw	Port n.7 configuration bits
GPIOE	CRH	GPIOE_CRH	MODE8	GPIOE_CRH_MODE8	40011804	0	2	rw	Port n.8 mode bits
GPIOE	CRH	GPIOE_CRH	CNF8	GPIOE_CRH_CNF8	40011804	2	2	rw	Port n.8 configuration bits
GPIOE	CRH	GPIOE_CRH	MODE9	GPIOE_CRH_MODE9	40011804	4	2	rw	Port n.9 mode bits
GPIOE	CRH	GPIOE_CRH	CNF9	GPIOE_CRH_CNF9	40011804	6	2	rw	Port n.9 configuration bits
GPIOE	CRH	GPIOE_CRH	MODE10	GPIOE_CRH_MODE10	40011804	8	2	rw	Port n.10 mode bits
GPIOE	CRH	GPIOE_CRH	CNF10	GPIOE_CRH_CNF10	40011804	10	2	rw	Port n.10 configuration bits
GPIOE	CRH	GPIOE_CRH	MODE11	GPIOE_CRH_MODE11	40011804	12	2	rw	Port n.11 mode bits
GPIOE	CRH	GPIOE_CRH	CNF11	GPIOE_CRH_CNF11	40011804	14	2	rw	Port n.11 configuration bits
GPIOE	CRH	GPIOE_CRH	MODE12	GPIOE_CRH_MODE12	40011804	16	2	rw	Port n.12 mode bits
GPIOE	CRH	GPIOE_CRH	CNF12	GPIOE_CRH_CNF12	40011804	18	2	rw	Port n.12 configuration bits
GPIOE	CRH	GPIOE_CRH	MODE13	GPIOE_CRH_MODE13	40011804	20	2	rw	Port n.13 mode bits
GPIOE	CRH	GPIOE_CRH	CNF13	GPIOE_CRH_CNF13	40011804	22	2	rw	Port n.13 configuration bits
GPIOE	CRH	GPIOE_CRH	MODE14	GPIOE_CRH_MODE14	40011804	24	2	rw	Port n.14 mode bits
GPIOE	CRH	GPIOE_CRH	CNF14	GPIOE_CRH_CNF14	40011804	26	2	rw	Port n.14 configuration bits
GPIOE	CRH	GPIOE_CRH	MODE15	GPIOE_CRH_MODE15	40011804	28	2	rw	Port n.15 mode bits
GPIOE	CRH	GPIOE_CRH	CNF15	GPIOE_CRH_CNF15	40011804	30	2	rw	Port n.15 configuration bits
GPIOE	IDR	GPIOE_IDR	IDR0	GPIOE_IDR_IDR0	40011808	0	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR1	GPIOE_IDR_IDR1	40011808	1	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR2	GPIOE_IDR_IDR2	40011808	2	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR3	GPIOE_IDR_IDR3	40011808	3	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR4	GPIOE_IDR_IDR4	40011808	4	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR5	GPIOE_IDR_IDR5	40011808	5	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR6	GPIOE_IDR_IDR6	40011808	6	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR7	GPIOE_IDR_IDR7	40011808	7	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR8	GPIOE_IDR_IDR8	40011808	8	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR9	GPIOE_IDR_IDR9	40011808	9	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR10	GPIOE_IDR_IDR10	40011808	10	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR11	GPIOE_IDR_IDR11	40011808	11	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR12	GPIOE_IDR_IDR12	40011808	12	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR13	GPIOE_IDR_IDR13	40011808	13	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR14	GPIOE_IDR_IDR14	40011808	14	1	rw	Port input data
GPIOE	IDR	GPIOE_IDR	IDR15	GPIOE_IDR_IDR15	40011808	15	1	rw	Port input data
GPIOE	ODR	GPIOE_ODR	ODR0	GPIOE_ODR_ODR0	4001180C	0	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR1	GPIOE_ODR_ODR1	4001180C	1	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR2	GPIOE_ODR_ODR2	4001180C	2	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR3	GPIOE_ODR_ODR3	4001180C	3	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR4	GPIOE_ODR_ODR4	4001180C	4	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR5	GPIOE_ODR_ODR5	4001180C	5	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR6	GPIOE_ODR_ODR6	4001180C	6	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR7	GPIOE_ODR_ODR7	4001180C	7	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR8	GPIOE_ODR_ODR8	4001180C	8	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR9	GPIOE_ODR_ODR9	4001180C	9	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR10	GPIOE_ODR_ODR10	4001180C	10	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR11	GPIOE_ODR_ODR11	4001180C	11	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR12	GPIOE_ODR_ODR12	4001180C	12	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR13	GPIOE_ODR_ODR13	4001180C	13	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR14	GPIOE_ODR_ODR14	4001180C	14	1	rw	Port output data
GPIOE	ODR	GPIOE_ODR	ODR15	GPIOE_ODR_ODR15	4001180C	15	1	rw	Port output data
GPIOE	BSRR	GPIOE_BSRR	BS0	GPIOE_BSRR_BS0	40011810	0	1	rw	Set bit 0
GPIOE	BSRR	GPIOE_BSRR	BS1	GPIOE_BSRR_BS1	40011810	1	1	rw	Set bit 1
GPIOE	BSRR	GPIOE_BSRR	BS2	GPIOE_BSRR_BS2	40011810	2	1	rw	Set bit 1
GPIOE	BSRR	GPIOE_BSRR	BS3	GPIOE_BSRR_BS3	40011810	3	1	rw	Set bit 3
GPIOE	BSRR	GPIOE_BSRR	BS4	GPIOE_BSRR_BS4	40011810	4	1	rw	Set bit 4
GPIOE	BSRR	GPIOE_BSRR	BS5	GPIOE_BSRR_BS5	40011810	5	1	rw	Set bit 5
GPIOE	BSRR	GPIOE_BSRR	BS6	GPIOE_BSRR_BS6	40011810	6	1	rw	Set bit 6
